id,column_text,toxic,severe_toxic,obscene,threat,insult,identity_hate,toxic_label,severe_toxic_label,obscene_label,threat_label,insult_label,identity_hate_label
00e443af94ec9e5f,"The true truth is that only my balls have official status in the Principality of Monaco. Stupid. 
 Warm, musky regards, 
 His Most Serene Highness Prince Scruffy Musky Coinpurse IV",0.833,0,0.8,0,0.6,0,1,0,1,0,1,0
00e4bd9b06903926,"Mungkin rindu aku akan terlerai apabila sekolah buka kembali . Tapi tak semestinya aku boleh jumpa dia . Dia sekolah petang , aku sekolah pagi . Bila aku balik , dia dah masuk kelas , bila dia datang , aku tengah belajar . Bila aku stayback , ada pula mulut cikgu cikgu yang macam murai . Lao cikgu tuee dah fuck aku dengan kawan kawan , mesti dia selalu buka aib orang depan orang ramai . Tambah tambah lao nampak aku dengan kawan kawan tengah lepak dengan budak lelaki . Budak lelaki tuee bukan sesiapa pun , bestie kitaorang jugak . Kenapa kau suka malukan aku ? Aku tahu lah kau tak suka aku . Kfineee (: 
    
     Tak guna aku cerita pasal kau , sebab nanti aku yang dapat dosa . Biarlah kau jeaa yang kutuk aku , benci aku habis  .  
     
 Iloveyou Darl <3  . Buka sekolah niee date jom p",0.833,1,1,0,1,0.333,1,1,1,0,1,0
00e4e365cef3f38a,""" 
 ::I too have got no clue, but I have seen that the news sources support this radius. The recent Chinese deal report also says: """"a top speed of Mach 1.8 at altitude of 55,000 ft and combat range of 840 miles"""". Any ideas?   """,0,0,0,0,0,0,0,0,0,0,0,0
00e62171e977b5e7,"Sorry about that.  Apparently there's a lot of bad information on this subject on the web.   I’ll be more careful in the future, and check the author's credentials first. Thanks for the prompt fix.",0,0,0,0,0,0,0,0,0,0,0,0
00e63294ad6bd4d7,"::::Da si probao pročitati moje promjene vidio bi da sam neke stvari promjenio, i da stalno mijenjam neke formulacije. U zadnjem povratu si mi i izbrisao link na rezultate općinskih izbora iz 1990! Da li ti uopće čitaš te promjene? U cijeloj diskusiji mi nisi dao niti jedan jedini argument da moje promjene ne stoje. Po čemu sam ja odbacio sud u Hagu? Po čemu i jedna moja promjena niječe bilo što izrečeno na Haškom sudu? Za Blaškićevu presudu nisam nigdje rekao(ajde pročitaj još jedamput moje riječi!) da nije bilo zločina u Ahmićima, niti sam na nijedan način uopće spomenuo ulogu RH u cijelom sukobu. Rekao sam da se držiš izjava iz Haga bez da ih dokazuješ. Bilo je žalbi u kojima su prijašnje osude odbačene. Npr. Kupreškići. Ali sve od toga je totalno ne bitno za moje promjene! Ima 5 stvari koje uporno briseš(po 555put) 
 1) HDZ je pobjedio u većini općina koje je htio uključiti u HB (imaš rezultat izbora na linku) 
 2) za odcjepljenje i organiziranje nove vlasti je krivio neučinkovist vlasti u Sarajevu. U čemu je problem? Koja nova vlast (pogotovo ako je pučistička) ne krivi staru za sve probleme??? 
 3) HB je proglašena republikom za vrijeme Ženevskih pregovora u kojima se raspravljalo o podjeli BiH na 3 etničke republike. Plan Owen-Stoltenberg? Zar bi svaki pojedini pojam morao imati neki link? (a i linkovi koje sam ti dostavio očito nisu prekorisni jer kada si me tražio rezultate izbora, kasnije si tako i tako izbrisao rečenicu i rekao da rezultatiuopće nisu bitni (zašto si me onda tražio izvore???)) 
 4)priče o početku rata. Rat se rasplamsao nakon što je Travnički kanton dodijeljen Hrvatima i HVO pokušao očistiti A BiH iz njega, tj sukobi oko zajedničkih vojnih snaga (wance-owenow plan) 
 5)oko upotrebe simbola i novca. Na sve te simbole Hrvati su imali pravo kao konstruktivni narod, a što se novca tiče, glavna valuta je tijekom rata bila njemačka marka. Siljenje učenika drugih naroda da se pridržavaju hrvatskog kurikuluma je protuustavno, ali nisam imao vremena da to pravilno formuliram. 
 Nijedna od ovih stvari nije išla na štetu niti bosanske vlasti niti u opravdavanje HBa. Sve stvari opisuju stanje kakvo je bilo na području HBa, od naseljavanja izbjeglica pa na dalje. Jedina stvar koja bi eventualno mogla biti sporna je dio o 'hrvatskom strahu' ali to također još nema ispravnu formulaciju. Svaka promjena je u skladu s NPOV wikipedinom politikom, a ne vidim zašto bi za svaku od ovih stvari morao postojati konkretan link! Minimalno 10 puta sam te pozvao da mi pomogneš oko formulacije svake od navedenih stvari umjesto da ih samo obrišeš! O kakvom doljevanju ulja na vatru govoriš? Ajde daj pročitaj još jedanput NPOV politiku [], da li u njoj piše da smiješ citirati tuđe mišljenje, bez da se slažeš s njime???  Dio sa generalizacijom hrvatskog mišljenja je možda moja greška, ali nikako ne uspjevam naći ispravnu formulaciju za situaciju u kojoj 80-90% biračkog tijela bira pripadnike jedne stranke čije je službeno mišljenje takvo i takvo! Prepucavanje i flip-flop oko neke stranice ne vodi apsolutno ničemu, a pogotovo ne koristi wikipedije. Mislim, koja ti je stvar vraćati sve na staro usprkos svakom dokazu? Na samom početku diskusije si me tražio izvore za rezultate izbora 1990, ja ti ih pošaljem, a ti svejedno izbrišeš rečenicu za koju si tražio potkrijepu?? Ajde molim te probaj malo to pročitati i razmisliti o svemu rečenomu. Niti jedna od mojih namjera nije bila loša niti služi za nametanje tuđeg mišljenja, niti opravdanju HBa(milijunti put!) već proširenju konteksta. I ne shvaćam zašto pričaš o izjavama iz bosanskih medija, niti kako bi nešto bilo drugačije da navedeš, makar kao izvor neku od tih izjava. Koja je razlika između rečenice 'the Herzeg-Bosnian leadership is presently awaiting trial at the ICTY on charges including Crimes Against Humanity' i navođenja konkretne optužbe za zločin? Svaki zločin bez obzira na nacionalnost treba biti kažnjen. Zar su crvena krvna zrnaca nekog zato što je jedne nacionalnosti imuna na ratne zločine?? 
 Pročitao sam tvoju molbu da ne ubacujem stalno iste stvari i evo pročitaj sve što sam napravio, napisao, proradi na formulaciji i slobodno ubaci moje promjene u tekst (u dogledno vrijeme) [User:Ceha|Ceha]",0,0,0,0,0,0,0,0,0,0,0,0
00e6771dff37dd65,"He vandalises lots of pages regularly. It's frustrating if he is adding useful info to cricket stuff, but most of what he does is a deliberate, malicious annoyance and I don't like the idea of encouraging him by promoting his articles  especially if he's the only source for them. Most of the stuff he does is absurdly trivial anyway; tiny stubs on non-notable cricketers.",0,0,0,0,0,0,0,0,0,0,0,0
00e7b4494b17493d,""" 

 :In traditional Basque usage, Guipuscoa was the provincia: Check Philotea from 1821: 
 ::Topatuco dute bear bada Provinciaco eusquerarequin batian Nafarroacoa, Vizcayacoa ta Arabacoa, 
 ::""""They will find maybe along the Basque language of the Province [i.e. Guipuscoa] that of Navarre, Biscay and Alava"""". 
 :However, as you say, the Ley de Territorios Históricos created this new category, for reasons unknown to me. 
 : """,0,0,0,0,0,0,0,0,0,0,0,0
00e7cda69b598e91,""" *It actually matters very little whether the project members are coordinating to combat what they perceive as a """"liberal bias"""", or simply coordinating to push a right-wing POV. The practical result is the same: this project organizes editors along specific ideological grounds, and coordinates their efforts to advance that ideology. A WikiProject which explicitly organizes editors by partisan political ideology, while not categorically forbidden, has an immense potential for abuse. Not only have project members failed to address that potential constructively and proactively, but they've consistently and stridently refused to believe that any such potential for abuse exists.The more Wikipedians observe this project in action, the more expressions of concern (like those above) you're going to receive - because the way this project currently functions is inimical to Wikipedia's policies and best practices, and there appears to be zero desire on the part of active project members to grapple with good-faith concerns. Instead, in keeping with the general battleground mentality embodied in this project, the response has been to bunker down, circle the wagons, and hit back aggressively at any concerns that are voiced. ''' """,0,0,0,0,0,0,0,0,0,0,0,0
00e8e19baaa1891f,""" 
 :You can't just say, """"that's crap"""" and remove it without gaining a consensus. You already know this, based on your block history. —/ """,0.5,0,0.4,0,0.4,0,1,0,0,0,0,0
00e8ebedd6ebc026,"|Government of the Soviet Union}} ??? 

 === {{Main|Government of the Soviet Union}} === 
 Or {{Main",0,0,0,0,0,0,0,0,0,0,0,0
00e904aa08008c4a,"Thanks for bringing this to my attention. I've deleted it again, since it was just a re-creation of the original article. If he wants to have the article on en-wiki, he'll have to take it to WP:DRV. Jayjg (talk)",0,0,0,0,0,0,0,0,0,0,0,0
00e9df65f18ff86b,"I don't see the purpose for including Prather's comments on his personal behavior.  This has no place in an encyclopedic article.  It is disappointing to see this in wikipedia, just as it would be disappointing to find in the Islam entry comments from a muslim cleric stating that practising Islam made him act violently and destructively.  People are responsible for their behavior, not religions or philosophies.",0.333,0,0,0,0,0,0,0,0,0,0,0
00e9e884d4068424,":No offense AT, but your block of Jehochman was crap.  J was clearly trying to be lenient in a case that, but for mitigating factors (that not everyone would consider), would normally require a lengthy block.  J may not have worded the block notice in the best way, but your block (without discussion of the policy you cited) was over the top.",0,0,0,0,0.2,0,0,0,0,0,0,0
00eab988d5effd62,It is clearly stated that he volunteered for military service.  There is no reference to whether to volunteered for Vietnam,0,0,0,0,0,0,0,0,0,0,0,0
00eb06563b988abc,"This man sounds a rambling idiot, why would anyone give him a forum? We do that too often in our society. Give platforms to maniacs",0.833,0,0.8,0,1,0,1,0,1,0,1,0
00eb38a698c911fa,""":::::::::Actually, it says """"Climate change science is vindicated"""".     
 """,0,0,0,0,0,0,0,0,0,0,0,0
00eb84c5fcf528c6,If ya not... still fu*k u,0.333,0.75,0.4,0,0.4,0,0,1,0,0,0,0
00ebb4d168b25515,"::Ain't my job, bub. Constants for first-order terms are the engineers problem. And they're just going to make up some fudge factors instead of using the theoretical value anyway. Physicsts are a laid-back crowd, man. Off by a factor of c squared and can't find where it went? Here, take mine. Switched an h with an h-bar someewhere? Don't worry about it dude, what's a pi or two beetween friends?",0.167,0,0,0,0.2,0,0,0,0,0,0,0
00ebb9189db2e873,#ERROR!,0,0,0,0,0,0,0,0,0,0,0,0
00ec7ffc01786b48,"junior police is an organisation made by strathclyde police to help combat the  
 day to day child crimes",0,0,0,0,0,0,0,0,0,0,0,0
00eccdbe15bc9712,SOMEONE SAYID CHWBASCCA WIS GAY ED IT THAT OOUT NOW TRIGHT NOW EDIT IT O U Y OUT!!!!,0.833,0,0,0,0.6,0.667,1,0,0,0,1,1
00ee674e6c4017ff,""" 

  

 ==Problem with Millenium Shakespeare article== 
 The title of the article is misspelled indeed, but as a new user I couldn't edit it myself, neither redirect the older article with the correct name to lead to the new version of the text. I would appreciate any hints on how to deal with that. Also, I don't see where is the conflist of interest in the article. Give me some hints. Thanks!  
    

  
 ==The Sickness (on Lost)== 

 I mentioned it on my message that you left, and think we should put it on the DISCUSSION page for anyone else to chime in on.  As said in that previous message, I think that in fictional cases, we have more leeway to speculate on stuff, especialy when we are talking about LOST where answers are few and far between and often provide us asking more questions.    

 ==Randall Flagg== 
 Take out the picture of King instead. A picture of the character seems more relevant than his creator, especially seeing that as of now, there are two images of him from the books, two from TV, one of King, and none from the comics.    

 :My image qualm doesn't stop with Palpatine and Jabba. Those are older FAs that were established before the rigorous overhaul of fair use images in articles. Per the actual criteria, you need to have something about the image beyond simple identification (the only exclusion to that is the infobox image). My fear with the article in FAC is that criticism will arise about how influential this character is King's novels, yet how slim the article is on information about him. If you feel it is ready, then go for it. The worst that can happen is that it is not promoted, in which case you will most likely have a lot more eyes telling you what you can do to improve it, thus making it that much better. There is no draw back to not getting promoted other than not getting that little bronze star. D     

 == Great work! == 

 Hey, I just wanted to commend you on the excellent catch you made in the “Alice in Wonderland” AfD discussion – based on the new source you presented, I switched my vote to Keep.  Great work!    
 

   has smiled at you! Smiles promote WikiLove and hopefully this one has made your day better. Spread the WikiLove by smiling at someone else, whether it be someone you have had disagreements with in the past or a good friend. Cheers, and Happy editing!   Smile at others by adding  to their talk page with a friendly message. 

 == Dark Tower WP discussion == 

 Greetings Dark Tower WikiProject member, I would like to invite you to palaver about a possible expansion of the Dark Tower Project to include all Stephen King related items. I feel that the large amount of projects related to the author warrants his own Project—but as this one already exists—hesitate to begin a new one. Please feel free to leave comments of any kind and be assured that The Dark Tower will be held in the highest regard within the new King Project. Long days and pleasant nights.   

 == Saw traps == 

 From what I remember of the list, it was just that a list of the traps. There wasn't much there but original research and personal observation about each of the traps - which is probably why it got deleted, and rightly so. If there was real content there, then that's another story, but I doubt that content couldn't be found on the individual film pages. But, if you feel that it was wrongly deleted, then I'd go to the deletion review page and start the discussion. Maybe the closing Admin was a little hasty in his decision making. [[User:Bignole|'''",0,0,0,0,0,0,0,0,0,0,0,0
